Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GOMF_HEPARIN_BINDING,0.5689276227779544,1.3360128219534406,0.001,0.542849894796532,1.0,59/98,32.72%,LTBP2;CCDC80;RSPO3;CCN3;PRELP;SMOC1;PGF;REG4;SFRP1;ADGRG1;CXCL10;CCN5;PTN;SOD3;PCOLCE;COMP;SOST;NRP2;CCL7;CCN1;ADA2;FGFR2;CCL15;FGFBP3;RSPO1;ANGPTL3;CXCL8;MDK;SMOC2;FURIN;GPNMB;VEGFB;CCL23;CCN4;ADAMTS1;THBS4;PTPRF;VEGFA;TGFBR3;CCL8;NRP1;CXCL11;LRPAP1;HRG;APOH;PRG2;CFH;FSTL1;PTPRC;POSTN;FN1;CCN2;BMP4;ADAMTS8;CXCL13;ANG;COL5A1;APOE;LPL
prerank,GOMF_SH2_DOMAIN_BINDING,-0.41516968432533263,-1.321277803492669,0.07142857142857142,0.3610322211552214,0.639,5/15,5.75%,KIT;SIT1;SKAP1;GHR;SRC
prerank,GOMF_GLYCOSAMINOGLYCAN_BINDING,0.5562623268702159,1.3180728972456857,0.0,0.6327048483130139,1.0,62/130,27.11%,LTBP2;TNFRSF11B;CCDC80;RSPO3;CCN3;SUSD5;DCN;PRELP;TREM2;LAYN;SMOC1;PGF;REG4;SFRP1;ADGRG1;AMBP;CXCL10;CCN5;TGFBR2;PTN;SOD3;ACAN;PCOLCE;COMP;SOST;ADGRE2;NRP2;CCL7;CCN1;ADA2;AGRN;FGFR2;CCL15;VCAN;FGFBP3;RSPO1;ANGPTL3;CXCL8;MDK;SMOC2;FURIN;GPNMB;VEGFB;CCL23;CCN4;ADAMTS1;THBS4;PTPRF;VEGFA;TGFBR3;CCL8;NRP1;CXCL11;LRPAP1;HRG;APOH;PRG2;CFH;EGFLAM;FSTL1;PTPRC;VIT
prerank,GOMF_EXOGENOUS_PROTEIN_BINDING,0.5750796350744439,1.3124784763026527,0.015060240963855422,0.64032565109968,1.0,21/52,15.79%,HAVCR1;SCARB2;EPHA2;MOG;ITGAV;MRC1;CD80;ITGB5;ITGB1;TNFRSF4;CLEC5A;CD4;ITGA5;CD55;TNFRSF14;ACE2;HYAL1;NECTIN2;CD46;ICAM1;BSG
prerank,GOMF_SULFUR_COMPOUND_BINDING,0.5553339104034516,1.3116934440734163,0.0,0.6161687759362837,1.0,67/119,32.72%,LTBP2;TNFRSF11B;CCDC80;RSPO3;CCN3;PRELP;SMOC1;PGF;REG4;SFRP1;ADGRG1;AMBP;CXCL10;CCN5;PTN;SOD3;PCOLCE;COMP;SOST;ADGRE2;NRP2;CCL7;CCN1;ADA2;AGRN;FGFR2;CCL15;FABP1;FGFBP3;RSPO1;ANGPTL3;CXCL8;MDK;SMOC2;FURIN;GPNMB;VEGFB;CCL23;CCN4;ADAMTS1;THBS4;PTPRF;VEGFA;TGFBR3;CCL8;NRP1;CXCL11;LRPAP1;HRG;APOH;PRG2;CFH;FSTL1;SULT2A1;PTPRC;POSTN;FN1;CCN2;BMP4;ADAMTS8;TPK1;CXCL13;ANG;COL5A1;GFRA2;APOE;LPL
prerank,GOMF_CARBOHYDRATE_BINDING,0.5562587511652219,1.3107018566791067,0.0,0.5958876246594593,1.0,58/117,26.60%,PKD1;COLEC12;LAYN;REG4;CD302;AMBP;LGALS9;CHI3L1;CD248;PTN;LGALS4;ACAN;REG3A;MRC1;SOST;FAM3C;LGALS3;KLRD1;CNTN2;REG1A;KLRF1;LGALS1;SIGLEC7;VCAN;REG1B;CLEC14A;CLEC5A;SIGLEC1;GALNT10;IGF2R;SFTPD;CLEC7A;FBP1;CLC;PAM;BSG;COL9A1;HLA-DRA;SIGLEC10;GALNT5;FUOM;FAM3B;CD72;ASGR1;FAM3D;CLEC1A;SIGLEC8;CD93;ATRN;CLEC6A;SFTPA2;CLEC10A;FCER2;CNTN1;PRG2;NPTX2;MAN2B2;KLRB1
prerank,GOMF_ACYLTRANSFERASE_ACTIVITY_TRANSFERRING_GROUPS_OTHER_THAN_AMINO_ACYL_GROUPS,-0.35160784268519696,-1.3068213653108414,0.08695652173913043,0.3687623017251361,0.664,8/21,13.39%,SCP2;SAT1;ATF2;SIRT2;SIRT1;PRDX6;PAFAH2;BRD1
prerank,GOMF_ATPASE_BINDING,-0.34483221858712937,-1.2920102098031834,0.16666666666666666,0.3737591634522221,0.686,6/24,8.23%,EGFR;VCPKMT;SNU13;SRC;PDE4D;PGR
prerank,GOMF_PROTEOGLYCAN_BINDING,0.5849565908146015,1.2905528823414045,0.04838709677419355,0.7071165296285795,1.0,20/29,32.72%,COMP;LRP1;ADA2;AGRN;CTSL;FST;GPNMB;PTPRF;CTSS;HRG;CTSB;CFH;ITGA2;PTPRC;FN1;NID1;TNC;COL5A1;APOE;LPL
prerank,GOMF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.6660067317728651,1.284983934293416,0.1188118811881188,0.7210887439750496,1.0,2/10,1.81%,PKD1;NCS1
