Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GOMF_GROWTH_FACTOR_ACTIVITY,0.4867424208002185,1.7203116106590006,0.0040650406504065045,0.05144417157907508,0.795,24/62,13.97%,CLEC11A;MIA;GDF15;REG3A;CSF1;INHBB;ANGPTL3;THBS4;F2;EFEMP1;INHBC;CXCL12;GDF6;VEGFA;OGN;CSPG5;HDGFL3;HDGF;VEGFD;VGF;IL12B;GMFG;PTN;CXCL1
prerank,GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDES,-0.49287096984033674,-1.7191227340509787,0.00641025641025641,0.2882315889089661,0.895,9/30,14.26%,ACY1;VNN1;SIRT2;BTD;NIT1;PARK7;HINT3;TGM2;HDAC6
prerank,GOMF_SNRNA_BINDING,0.5834707200019112,1.7144697522941816,0.0029806259314456036,0.053311149943315685,0.822,16/24,29.02%,HNRNPU;LSM3;SNRPB2;SNRPA1;SNRPC;SF3B3;SNRNP70;SNRPD3;SART3;PRPF31;DDX21;DDX39B;LSM4;EFTUD2;EIF5A;PRPF8
prerank,GOMF_S100_PROTEIN_BINDING,0.6898540807792725,1.7102219954834728,0.008116883116883116,0.053761519488435536,0.837,4/12,5.96%,AHNAK;ANXA2;EZR;IQGAP1
prerank,GOMF_DOUBLE_STRANDED_RNA_BINDING,0.5212874193139562,1.710195764592322,0.004219409282700422,0.05218029832701096,0.837,22/41,28.54%,ILF2;VIM;HNRNPU;DHX9;OAS2;ILF3;TFRC;RIGI;YRDC;TUBA1B;MBNL1;DDX60;TUBB4B;OAS3;TARBP2;DDX21;STAU2;AGO2;MSN;LRRFIP1;PRKRA;DHX30
prerank,GOMF_MOLECULAR_TRANSDUCER_ACTIVITY,0.3985436737349627,1.7027457007341051,0.0,0.05488649913424635,0.857,91/221,26.35%,NR3C2;TAAR9;COLEC12;LBP;AXL;LTBP4;LRP1;ASGR2;CSPG4;PLXNB1;NRP1;NRP2;NOTCH2;EPHA5;CD14;F2;EFEMP1;MARCO;ASGR1;TNFRSF6B;NOTCH3;LAG3;CLEC4G;EBI3;CLEC10A;GAL;BCAM;PTPRB;KRT1;CD44;PGLYRP1;GPC4;RIGI;GFRA2;ITGAL;TIE1;IL7R;PTPRK;TNFRSF11B;HMCN2;IL12B;CELSR1;CHAD;PTPRC;IGF2R;SORL1;ZACN;FCER1G;FCRL5;IL21R;FCMR;LY96;FCGR3A;MRC1;CD209;CCR6;PTPRF;CD4;GZMK;ATP6AP2;TGFBR3;PLXNB2;ITGB2;PTPRZ1;EIF2D;SQSTM1;CD247;ITGAE;CXCR2;ANTXR1;ICAM1;HLA-DPA1;HJV;CD74;LRP6;IGF1R;DAG1;MBL2;TNFRSF17;ANTXR2;NOTCH1;VAC14;ADGRF5;ADGRE2;ITGA4;GFRA1;PTPRD;VLDLR;PTPRA;ABCA7;VASN
prerank,GOMF_N_ACYLTRANSFERASE_ACTIVITY,-0.5745053398466997,-1.6993192250377964,0.034031413612565446,0.3076176840798172,0.925,6/16,18.26%,NAT10;ARRB1;ABHD14B;TGM2;NAA10;BLOC1S1
prerank,GOMF_CARGO_RECEPTOR_ACTIVITY,0.5279097211467145,1.6977856694153792,0.007246376811594203,0.056382782961510745,0.874,19/36,17.81%,COLEC12;LRP1;ASGR2;MARCO;SSC5D;ASGR1;SDC1;ENPP2;MIA3;VTN;MEGF6;APOBR;CD44;TFRC;SORL1;MRC1;STAB1;LDLR;ITGB2
prerank,GOMF_FIBRONECTIN_BINDING,0.5683507125020374,1.6958635150722723,0.004484304932735426,0.055845989767554914,0.877,12/25,15.51%,IGFBP6;FBLN1;CCDC80;SSC5D;MFAP2;TNFAIP6;MYOC;VEGFA;MMP2;CTSL;CTSS;SFRP2
prerank,GOMF_PHOSPHOTRANSFERASE_ACTIVITY_PHOSPHATE_GROUP_AS_ACCEPTOR,-0.5669452251939278,-1.6956817168669769,0.0291005291005291,0.29326489767662073,0.929,9/16,20.33%,AK2;TJP2;NME1;DTYMK;AK3;NME2;AK1;GUK1;PPIP5K2
