Term,NES_ciao,FDR_q_val_ciao,NES_necs_cent_cont,FDR_q_val_necs_cent_cont
REACTOME_DEGRADATION_OF_AXIN,-1.9384593505847056,0.021014315093055423,0.7464839745006749,0.9777112775349942
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,-2.0025296755504938,0.017495411672769526,0.7474603401319764,0.9818758770877117
REACTOME_DEGRADATION_OF_CRY_AND_PER_PROTEINS,-2.0341461189045704,0.017054062163803892,0.8043905788037261,0.9598718502380573
REACTOME_DEGRADATION_OF_DVL,-2.056936078648631,0.016554570803357753,0.8954760827375708,0.9402988383582036
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME,-1.9059662083246207,0.025564029876249603,0.7830286678778956,0.970692537002336
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,2.164052673480725,0.0003016480035929629,1.2830913536797939,0.5268182324406966
REACTOME_DENGUE_VIRUS_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES,1.8854714008036992,0.01139022861567028,1.091626132031926,0.7481920179899826
REACTOME_DENGUE_VIRUS_ATTACHMENT_AND_ENTRY,1.4393953791325098,0.2669209041355535,0.9329270470148093,0.9137051393292209
REACTOME_DENGUE_VIRUS_GENOME_TRANSLATION_AND_REPLICATION,0.993883338952211,0.8210073003501963,1.475120613588975,0.3604346403349267
REACTOME_DENGUE_VIRUS_HOST_INTERACTIONS,1.7477710827770674,0.038764162493470276,1.4224428853027697,0.3919219844380163
REACTOME_DENGUE_VIRUS_INFECTION,1.5607901256198156,0.15833168544146184,1.5087532014205236,0.3396529886392949
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,-1.4450524892995331,0.22249510477015827,1.4560311977584304,0.3793816531678883
REACTOME_DEUBIQUITINATION,-1.849604002103179,0.03819639815176357,-0.9539520989104455,0.9312428806965407
REACTOME_DEVELOPMENTAL_CELL_LINEAGES,1.381846984995423,0.32299797895837595,1.1235219007126604,0.7247962864806301
REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,1.0314493950151917,0.7854352807972674,1.2577266396472961,0.5600367746028992
REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_INTEGUMENTARY_SYSTEM,1.6149097446185576,0.10928860550513857,0.5984175307112374,1.0
REACTOME_DEVELOPMENTAL_LINEAGES_OF_THE_MAMMARY_GLAND,1.2790825664544094,0.46714952691538103,0.7028179888111734,0.9840726421206928
REACTOME_DEVELOPMENTAL_LINEAGE_OF_MAMMARY_GLAND_MYOEPITHELIAL_CELLS,1.4823792688785211,0.23329383911613824,0.5191883657521019,1.0
REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_DUCTAL_CELLS,0.9947497082969231,0.8217209903535572,1.3265268584796726,0.4971947258286749
REACTOME_DIFFERENTIATION_OF_KERATINOCYTES_IN_INTERFOLLICULAR_EPIDERMIS_IN_MAMMALIAN_SKIN,1.3475673772328731,0.37050792925037046,0.48925338654297396,1.0
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM,2.29273510144008,0.0,1.1701929626452137,0.6802931463867374
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS,1.832324757816106,0.018812456138055746,1.2775845787110713,0.5323790255099164
REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM,-1.144579158231287,0.5338940176732196,-1.0017162780403523,0.9452122418492296
REACTOME_DISEASES_OF_GLYCOSYLATION,2.2429325810128105,0.00016087893524958021,1.0545967141948436,0.7917046142356454
REACTOME_DISEASES_OF_HEMOSTASIS,1.8962745316184404,0.009820318339193125,-0.9368944256626833,0.9027681334503213
REACTOME_DISEASES_OF_IMMUNE_SYSTEM,1.3361860619332089,0.38419825123286966,0.8270803250781448,0.9639646724291469
REACTOME_DISEASES_OF_METABOLISM,1.553845570684883,0.160156145830343,1.0371464962675532,0.8133832809303627
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH,1.0233266777050618,0.7888217171937228,-1.0373941256220058,1.0
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,-1.14731261102471,0.5308574336536812,1.095481699253954,0.7465242890650752
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,-1.2534049881931613,0.3990276264394251,-1.1990149913458836,0.8122842694822956
REACTOME_DNA_DAMAGE_BYPASS,0.8228787098365566,0.9352705412847322,1.2604197910873682,0.5573812900059365
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER,1.2363158129375067,0.544419344351306,0.7150996990513672,0.977806177413177
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR,0.8640590535088453,0.9235207151824941,1.3112069342864205,0.4995275808301726
