Term,NES_ciao,FDR_q_val_ciao,NES_necs_cent_cont,FDR_q_val_necs_cent_cont
REACTOME_INTERFERON_SIGNALING,1.3689001140424144,0.33863069753884417,1.2703714434631141,0.5406266329035185
REACTOME_INTERLEUKIN_10_SIGNALING,1.235888926094142,0.5421919892324362,1.6557554036201423,0.2392483894173384
REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING,1.2172373813745059,0.5620258285610187,1.5356652638671606,0.36231009942092884
REACTOME_INTERLEUKIN_12_SIGNALING,1.0708149429728635,0.7394877669113288,1.488107747876696,0.36132791472729336
REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING,0.6651282691934941,0.996916168592328,1.0842920489141274,0.7450831173259583
REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING,1.3720541253356513,0.3349878739954979,1.5369718296152455,0.36930773918147203
REACTOME_INTERLEUKIN_37_SIGNALING,1.4489697463456586,0.2599126208642692,0.9384782126230523,0.9078285157105149
REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING,1.1906515845444412,0.5886507780259775,1.3850538221072355,0.43940864738324753
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,1.446821440888241,0.2610763471097094,1.4536390911893031,0.36538838576896554
REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING,1.4910445430128076,0.22660803523248682,0.8993967915173025,0.9365101526631976
REACTOME_IRAK4_DEFICIENCY_TLR2_4,1.464584125409648,0.24479517541948626,0.734570196554686,0.9764407849395419
REACTOME_IRON_UPTAKE_AND_TRANSPORT,1.078267002753201,0.7383238379902516,1.1181164222190505,0.7260948759981749
REACTOME_IRS_MEDIATED_SIGNALLING,1.4413158270318305,0.2660576432234639,0.7765522922693036,0.9688350594345042
REACTOME_ISG15_ANTIVIRAL_MECHANISM,0.595654575504603,0.9963114319967659,1.3423388704416266,0.4660402444058855
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,1.9102339881756563,0.009499518081403785,1.3607318652023366,0.4563081650965253
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,1.861820164438162,0.013111633222840787,1.1311539122216765,0.7174131542486667
REACTOME_KERATINIZATION,1.902044142972631,0.009547815070246825,0.7519572417891649,0.9852199226317432
REACTOME_L1CAM_INTERACTIONS,1.3784246009648786,0.324355669699502,1.3932997721219595,0.42950345083166913
REACTOME_MATURATION_OF_DENV_PROTEINS,0.9016636418209727,0.9037938244887659,1.273770239818601,0.5330164327585634
REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES,1.0904149421750553,0.7148725435178248,0.9001319446821618,0.9393859159299425
REACTOME_METABOLISM_OF_RNA,0.961341999353679,0.8497901616640327,1.432073445996489,0.3755543366028178
