Term,NES_ciao,FDR_q_val_ciao,NES_ukbb,FDR_q_val_ukbb
REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS,-1.3759272776821447,0.2689959186859779,0.6476781066279396,1.0
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,-1.029112819392452,0.6695928688002694,1.0337359332097398,1.0
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,-0.7863863140021801,0.9127246494982348,0.792630697367511,1.0
REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION,2.3679849428974045,0.0,0.7412422867278299,1.0
REACTOME_ION_CHANNEL_TRANSPORT,0.7429991694111523,0.9573459397948391,-1.601682744738766,0.3224869758305577
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES,-1.0084374775941727,0.6773825003833425,-0.8851907825214512,0.8229843986953902
REACTOME_IRS_MEDIATED_SIGNALLING,1.4413158270318305,0.2660576432234639,0.9866146039499971,1.0
REACTOME_ISG15_ANTIVIRAL_MECHANISM,0.595654575504603,0.9963114319967659,-0.9383391289424895,0.7531582040963964
REACTOME_KEAP1_NFE2L2_PATHWAY,-1.6080957246675502,0.12284698845258245,0.7754458225953642,1.0
REACTOME_KERATINIZATION,1.902044142972631,0.009547815070246825,0.7120263168562657,1.0
REACTOME_L1CAM_INTERACTIONS,1.3784246009648786,0.324355669699502,1.2420770430361052,0.9804760349258487
REACTOME_LAMININ_INTERACTIONS,1.5594525164650705,0.15748126818423458,1.1375785453425256,1.0
REACTOME_LEISHMANIA_INFECTION,-0.9449034389668848,0.7457843354126685,0.6613906153175224,1.0
