Term,NES_ciao,FDR_q_val_ciao,NES_necs_cent_off,FDR_q_val_necs_cent_off
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,1.446821440888241,0.2610763471097094,1.309618040809574,0.7419779411087497
REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING,1.4910445430128076,0.22660803523248682,0.8420453813443767,0.9794007886847703
REACTOME_IRAK4_DEFICIENCY_TLR2_4,1.464584125409648,0.24479517541948626,0.7990666755267676,0.979474881331859
REACTOME_IRON_UPTAKE_AND_TRANSPORT,1.078267002753201,0.7383238379902516,1.313557064540742,0.7528589608713652
REACTOME_IRS_MEDIATED_SIGNALLING,1.4413158270318305,0.2660576432234639,0.7662636536102442,0.9689279164173437
REACTOME_ISG15_ANTIVIRAL_MECHANISM,0.595654575504603,0.9963114319967659,1.111534193894842,0.901628020682014
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,1.9102339881756563,0.009499518081403785,1.58121521567147,0.5193881420357234
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,1.861820164438162,0.013111633222840787,1.341696454334876,0.7372164127970802
REACTOME_KERATINIZATION,1.902044142972631,0.009547815070246825,1.0556191429477844,0.9637239954671915
REACTOME_L1CAM_INTERACTIONS,1.3784246009648786,0.324355669699502,1.6447466691511035,0.3319241981717541
REACTOME_MATURATION_OF_DENV_PROTEINS,0.9016636418209727,0.9037938244887659,0.9171272762878703,1.0
REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS,1.3090139302659225,0.4261510624473612,0.9053674049135357,1.0
REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES,1.0904149421750553,0.7148725435178248,0.7066624723352846,0.99224269418863
REACTOME_METABOLISM_OF_RNA,0.961341999353679,0.8497901616640327,1.2551625633432903,0.7639286644172593
REACTOME_MET_PROMOTES_CELL_MOTILITY,0.815346462379957,0.9268268716355758,1.2815846784516787,0.7550167584144003
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,0.9442694089703415,0.8686750416386883,1.0483184917739665,0.9664181278988929
REACTOME_MITF_M_DEPENDENT_GENE_EXPRESSION,1.1703642013717852,0.6025365279484531,1.1445203598991918,0.8530970077520375
REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,1.093749648460495,0.7088930061263816,1.166641421003226,0.858486339663497
REACTOME_MITOCHONDRIAL_UNFOLDED_PROTEIN_RESPONSE_UPRMT,0.9895302115505784,0.8259759270102958,1.1403547313855042,0.8521493871083726
REACTOME_MITOTIC_PROMETAPHASE,0.8756383896786594,0.9310476858036767,0.4781081000074075,1.0
REACTOME_MITOTIC_PROPHASE,0.9185642992441052,0.9015374631658262,1.2579970315216489,0.7689153938404086
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,1.941562160381692,0.006477493971890993,1.3258323039019746,0.7730908228022507
REACTOME_MRNA_3_END_PROCESSING,1.6744270406307555,0.07084982128834454,1.5156526241407497,0.5598971510115055
REACTOME_MRNA_POLYADENYLATION,1.604516973515083,0.11612294293506585,1.4847420131266964,0.5959155599727599
REACTOME_MRNA_SPLICING,1.7351627501463047,0.04325449554551214,1.5005765036196113,0.5848629535370825
REACTOME_MUSCLE_CONTRACTION,1.1671742461088894,0.6046097170843207,0.5545164197204754,1.0
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE,0.6208884222763944,0.9956927554688516,1.3514729160127545,0.7238306372313987
REACTOME_NCAM1_INTERACTIONS,1.7051557137517313,0.055383429198685274,0.9394603306134851,1.0
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,1.7862721740171223,0.027116567901935822,1.0264988269437356,0.9905684065793887
REACTOME_NEPHRIN_FAMILY_INTERACTIONS,1.1069236341804192,0.6917253143079765,0.7920480639000611,0.9761321255944992
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,1.173043472278882,0.6013407093575078,1.4119939357752738,0.6570904380493976
REACTOME_NEURONAL_SYSTEM,0.7864771496035251,0.9471575950544645,0.619413034062554,1.0
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,1.1197673438309803,0.6696824427042115,1.0846782131971908,0.9469272976457435
REACTOME_NEUTROPHIL_DEGRANULATION,1.1794822288224447,0.5994941839266068,1.6701770357587677,0.34422392734258556
