Term,NES_ciao,FDR_q_val_ciao,NES_ukbb,FDR_q_val_ukbb
REACTOME_L1CAM_INTERACTIONS,1.3784246009648786,0.324355669699502,1.2420770430361052,0.9804760349258487
REACTOME_LAMININ_INTERACTIONS,1.5594525164650705,0.15748126818423458,1.1375785453425256,1.0
REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS,1.3090139302659225,0.4261510624473612,1.1009560489383736,1.0
REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES,1.0904149421750553,0.7148725435178248,1.090720679726096,1.0
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,1.6529550742333539,0.08298671743290845,0.8430770451173415,1.0
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,1.0549730069351861,0.7533934589522477,0.8891097404038991,1.0
REACTOME_MET_PROMOTES_CELL_MOTILITY,0.815346462379957,0.9268268716355758,0.769276678267696,1.0
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,0.9442694089703415,0.8686750416386883,1.224252568960802,0.9825973004788736
REACTOME_MITF_M_DEPENDENT_GENE_EXPRESSION,1.1703642013717852,0.6025365279484531,1.1133824868498543,1.0
REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,1.093749648460495,0.7088930061263816,0.9449857622885662,1.0
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,1.941562160381692,0.006477493971890993,1.4780904043443672,0.3912686530204845
REACTOME_MRNA_3_END_PROCESSING,1.6744270406307555,0.07084982128834454,0.8674723710995482,1.0
REACTOME_MUSCLE_CONTRACTION,1.1671742461088894,0.6046097170843207,1.1307651583598683,1.0
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE,0.6208884222763944,0.9956927554688516,0.5924393757582751,1.0
REACTOME_NCAM1_INTERACTIONS,1.7051557137517313,0.055383429198685274,1.2267256906792843,0.981903146300293
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,1.7862721740171223,0.027116567901935822,1.1416898505832622,1.0
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,1.173043472278882,0.6013407093575078,1.0067089108157845,1.0
REACTOME_NEURONAL_SYSTEM,0.7864771496035251,0.9471575950544645,0.8336567723046681,1.0
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,1.1197673438309803,0.6696824427042115,1.0594982015259726,1.0
REACTOME_NEUTROPHIL_DEGRANULATION,1.1794822288224447,0.5994941839266068,1.042447029348918,1.0
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,0.9898498282823808,0.8280582439202365,1.180604176273402,1.0
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4,1.1017636737108552,0.6932641853148155,1.2872126020294037,0.923311504013471
REACTOME_ONCOGENIC_MAPK_SIGNALING,0.8757422066713598,0.9335856969583073,0.8415996924670398,1.0
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,0.7143978262560016,0.9816817558303131,0.8395933838321669,1.0
REACTOME_OTHER_INTERLEUKIN_SIGNALING,1.3470600452023336,0.3687407072433936,1.1870373722437821,1.0
