Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,HALLMARK_MYC_TARGETS_V1,-0.24403270770354246,-0.9745562157254674,0.5,0.8129032258064517,0.5512820512820513,26/27,58.43%,PCNA;GLO1;NOP56;RPS10;PSMA1;RAD23B;DUT;EIF4E;SSB;HDDC2;CCT5;PRDX3;NME1;EIF1AX;CLNS1A;HDGF;EIF2S2;RANBP1;RFC4;C1QBP;YWHAQ;NPM1;RPL14;APEX1;ACP1;PSMD1
prerank,HALLMARK_P53_PATHWAY,0.41758996239058277,0.9631418576728635,0.6128385155466399,0.9027837669493555,1.0,13/57,21.95%,EPHA2;FAS;IFI30;GM2A;PLXNB2;CTSF;CTSD;EPS8L2;INHBB;TGFB1;HMOX1;TCN2;NINJ1
prerank,HALLMARK_PANCREAS_BETA_CELLS,0.4822275508485651,0.9328820189353586,0.6241610738255033,0.9632230641286269,1.0,5/10,37.22%,CHGA;SCGN;DPP4;GCG;SRP14
prerank,HALLMARK_KRAS_SIGNALING_DN,0.4025877086141973,0.926991758512638,0.712,0.9452647544274435,1.0,21/57,29.40%,FSHB;EFHD1;TFF2;DTNB;CD80;EDN1;SCGB1A1;IGFBP2;NOS1;ITIH3;CALCB;GDNF;PDCD1;GP2;SELENOP;IFNG;CLSTN3;INSL5;IL12B;CPA2;C5
prerank,HALLMARK_INTERFERON_ALPHA_RESPONSE,0.40483701177086673,0.9205870957464715,0.6851106639839034,0.9307747592353026,1.0,5/38,5.09%,IFI30;CXCL10;B2M;CD74;LAMP3
prerank,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.2245353159851301,-0.9168104725110892,0.6666666666666666,0.8332258064516129,0.6816239316239316,21/21,77.76%,SOD2;PRDX6;GCLM;PRDX1;SOD1;IPCEF1;CDKN2D;PRDX2;LAMTOR5;TXN;MSRA;GLRX;CAT;HHEX;TXNRD1;MPO;ATOX1;HMOX2;FES;LSP1;GSR
prerank,HALLMARK_G2M_CHECKPOINT,0.4010198311368917,0.8699170403164967,0.7492354740061162,1.0,1.0,5/25,25.89%,LMNB1;NOTCH2;TGFB1;KIF22;DMD
prerank,HALLMARK_GLYCOLYSIS,0.36839699571501244,0.8463770272974552,0.838,1.0,1.0,12/52,21.39%,DCN;MERTK;DSC2;TFF3;AGRN;VCAN;PAM;ANGPTL4;STC1;VEGFA;B4GALT1;QSOX1
prerank,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.20767806934622868,-0.7964075581540344,0.9230769230769231,0.9634408602150538,0.8888888888888888,7/31,11.18%,STC2;SHC1;SLC1A4;NOP56;ERN1;TARS1;HSP90B1
prerank,HALLMARK_DNA_REPAIR,0.33159524447923394,0.7315789931445612,0.9158215010141988,1.0,1.0,3/31,11.91%,BCAM;SMAD5;POLR2F
prerank,HALLMARK_UV_RESPONSE_UP,0.29105359300284606,0.6653014515270358,0.9789156626506024,1.0,1.0,14/53,30.51%,IL6;IGFBP2;NTRK3;FURIN;IL6ST;ICAM1;BSG;C4BPB;HMOX1;BCL2L11;NPTX2;HSPA2;GRPEL1;CREG1
prerank,HALLMARK_BILE_ACID_METABOLISM,-0.19188588203594747,-0.6266794477432306,1.0,0.9935483870967742,1.0,2/17,3.84%,SCP2;SERPINA6
prerank,HALLMARK_E2F_TARGETS,0.2749850770003911,0.6047823608359683,0.9655521783181358,1.0,1.0,3/28,23.98%,DCTPP1;LMNB1;KIF22
prerank,HALLMARK_MITOTIC_SPINDLE,0.25983605829573625,0.5803831576708655,0.9878419452887538,1.0,1.0,8/37,33.35%,LMNB1;NOTCH2;BCL2L11;EZR;KIF22;PXN;PKD2;ACTN4
prerank,HALLMARK_FATTY_ACID_METABOLISM,0.20828744694292978,0.4703201111734087,0.9959839357429718,1.0,1.0,6/45,25.12%,AOC3;LGALS1;FABP1;FABP2;PCBD1;PTS
prerank,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.19804585521315304,0.43409402709180783,0.9989878542510121,1.0,1.0,4/30,31.58%,POLR2F;IMMT;GRPEL1;NDUFS6
prerank,HALLMARK_SPERMATOGENESIS,0.19549696731725016,0.42762050932305457,0.9969418960244648,1.0,1.0,7/28,33.60%,NOS1;HSPA2;ACRV1;MEP1B;POMC;ACE;JAM3
prerank,HALLMARK_HEME_METABOLISM,0.16158623659332264,0.36467869210014975,0.998997995991984,0.9998490728762398,1.0,4/49,15.79%,BCAM;ACP5;IGSF3;BSG
