Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,0.3884018981017544,0.971089043111554,0.5516877637130801,0.8411030643951012,1.0,5/16,27.05%,ACTA2;HSPG2;AGRN;TGFB1;TNC
prerank,REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE,0.42159271795325765,0.9638070439669227,0.5365853658536586,0.8408892710744077,1.0,9/10,55.20%,IKBKG;IRAK1;MAPK9;CD14;JUN;FADD;TANK;AGER;TRAF2
prerank,REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,0.42259375688848677,0.9618431842034046,0.5497206703910614,0.8285196367598017,1.0,9/10,55.20%,SFTPD;IKBKG;IRAK1;MAPK9;CD14;JUN;AGER;IRAK4;TRAF2
prerank,REACTOME_INTERFERON_SIGNALING,0.38774003634490867,0.9608612321106048,0.549266247379455,0.8140367231431613,1.0,7/15,35.37%,IFNG;EIF4G1;GBP2;TRIM5;IKBKG;VCAM1;HLA-DRA
prerank,REACTOME_LEISHMANIA_INFECTION,0.3803939368245692,0.9408002305764744,0.5873015873015873,0.8439969707840089,1.0,8/14,46.46%,IL6;IL1B;CD163;PRKAR1A;IL10;JUN;MYO9B;FCGR2A
prerank,REACTOME_DEVELOPMENTAL_CELL_LINEAGES,0.3426870482546379,0.9190515986188272,0.632172131147541,0.8741695251180307,1.0,4/23,12.48%,ACTA2;KRT19;REG1A;GP2
prerank,REACTOME_DENGUE_VIRUS_ATTACHMENT_AND_ENTRY,0.387235023903951,0.9089106703745226,0.6167400881057269,0.8796351654775666,1.0,6/11,45.91%,HSPG2;AGRN;TIMD4;CD14;SDC1;MERTK
prerank,REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER,-0.2088785449489427,-0.9004041773464846,0.54,1.0,0.8850210970464135,4/18,4.30%,KIT;EGFR;NTF3;ERBB3
prerank,REACTOME_PI3K_AKT_SIGNALING_IN_CANCER,-0.19693334375386354,-0.8637702090623427,0.5869565217391305,1.0,0.9092827004219409,4/19,4.30%,KIT;EGFR;NTF3;ERBB3
prerank,REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS,0.3747451055179454,0.8588649079155475,0.6773127753303965,0.9632959494388655,1.0,9/10,60.19%,SCGB3A2;COLEC12;SCARF1;CD163;JCHAIN;SSC5D;HYOU1;MARCO;COL4A1
prerank,REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,-0.24937564957590452,-0.8435527996784259,0.6847826086956522,0.9415126350567015,0.9208860759493671,2/10,2.36%,TNFSF11;KIT
prerank,REACTOME_INFECTIOUS_DISEASE,0.2825337330640543,0.841119110002192,0.8088088088088088,0.9772675940319131,1.0,33/70,46.46%,IL6;IL17A;CD79B;EIF4G1;HSPG2;IL17F;CLEC5A;VEGFA;AGRN;ACE2;TGFB1;CD4;IL1B;CTSL;SFTPD;GBP2;TIMD4;CD163;IKBKG;PRKAR1A;IRAK1;IL10;CDH1;CD14;JUN;SDC1;CLTA;CORO1A;MYO9B;ST6GAL1;IFNGR1;MERTK;FCGR2A
prerank,REACTOME_DEATH_RECEPTOR_SIGNALING,0.36109503593113934,0.8304095628763405,0.7368995633187773,0.9769588748902394,1.0,8/11,55.20%,TNF;FAS;IKBKG;IRAK1;ARHGEF12;FADD;CASP3;TRAF2
prerank,REACTOME_INTERFERON_GAMMA_SIGNALING,0.35058351971535257,0.8172945958502178,0.745119305856833,0.9809902936023946,1.0,5/11,35.37%,IFNG;GBP2;TRIM5;VCAM1;HLA-DRA
prerank,REACTOME_OTHER_INTERLEUKIN_SIGNALING,0.35234338355883754,0.8133956685002139,0.7421875,0.970184505732691,1.0,8/10,62.27%,CD4;IL16;IL10RB;SDC1;CSF1;CASP3;PRTN3;IL32
prerank,REACTOME_INTERLEUKIN_1_SIGNALING,0.3553133914974115,0.8054269938372862,0.756311745334797,0.9646793048929718,1.0,7/10,55.20%,IL1B;IL1RN;IKBKG;IRAK1;AGER;IRAK4;TRAF2
prerank,REACTOME_HEMOSTASIS,0.2636768698232484,0.7791155656358604,0.8907815631262525,0.9842065073198172,1.0,15/65,23.30%,ACTN4;F2R;TIMP1;PLAUR;VEGFA;PLAT;FAM3C;ESAM;RARRES2;CEACAM8;CXADR;ITIH3;VWF;TGFB1;MMP1
prerank,REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS,-0.16115107913669066,-0.7543515767555407,0.95,0.9637595193448395,0.9694092827004219,26/26,84.60%,KIT;EGFR;NTF3;ERBB3;EGF;NTRK2;MET;KITLG;PDGFB;PDGFRB;RCOR1;FLT3LG;PDGFA;FGF2;FOXO1;IL33;IRAK4;PIK3AP1;JUN;PDGFRA;IRAK1;PRKAR1A;IL1RL1;TGFA;FGF19;FGF5
prerank,REACTOME_MAPK1_MAPK3_SIGNALING,0.2694618812136901,0.746694727853268,0.8787878787878788,1.0,1.0,6/32,20.39%,IL6;FGF5;FGF19;IL2RA;VWF;TGFA
prerank,REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,0.26023388970900696,0.733914143540875,0.8843058350100603,1.0,1.0,12/36,38.42%,IL6;FGF5;FGF19;IL2RA;VWF;TGFA;HSPB1;IL5RA;MMP10;IL2;PDGFRA;JUN
