Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,0.36874153524409115,1.1019943719568077,0.32696177062374243,0.8770136553416483,1.0,18/39,42.30%,TREM2;LAIR1;LILRB4;NPDC1;COLEC12;SIGLEC1;NECTIN2;PILRB;CD40;CXADR;SH2D1A;NCR1;CD160;KLRD1;SIGLEC10;VCAM1;OSCAR;LILRA5
prerank,REACTOME_INNATE_IMMUNE_SYSTEM,0.3441280042307091,1.1019335329335518,0.248,0.8457938798748587,1.0,73/113,54.09%,CHI3L1;TREM2;REG3A;LAIR1;CSTB;CHIT1;IL1B;PI3;PLAUR;RNASE3;PADI2;PLA2G2A;CCL17;NCF2;CKAP4;CST3;LBP;SIRPB1;ADA2;IKBKG;MNDA;CTSL;LCN2;GBP2;CD4;CLEC4D;RETN;JUN;PRSS2;CD59;GRAP2;IRAK1;CEACAM8;LGALS3;AZU1;S100P;CTSD;FADD;CLEC5A;MAPK9;CD14;IRAK4;PTX3;MYO9B;KLRD1;SNAP23;LAT;OLR1;CASP3;OSCAR;HMOX1;NFATC1;IRAG2;DBNL;CTSB;RNASET2;RAB37;DPP7;S100A11;PTPN6;TANK;WASF1;PRTN3;CXCL1;TRAF2;CTSZ;B4GALT1;LILRB2;CD46;IL18;CTSC;GUSB;SIRPA
prerank,REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,0.4152982890670027,1.094376403515759,0.3465553235908142,0.8455895982840346,1.0,6/16,31.21%,ACTA2;SDC1;AGRN;HSPG2;TNC;TGFB1
prerank,REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,-0.2374821173104435,-1.0888177915221857,0.37037037037037035,0.7374784110535406,0.6461864406779662,22/22,77.12%,KIT;EGFR;NTRK2;NTF3;ERBB3;KITLG;MET;PDGFRB;FGF2;FGF19;FLT3LG;EGF;PDGFA;IL33;PDGFB;PDGFRA;IRAK4;FGF5;PIK3AP1;IL1RL1;IRAK1;TGFA
prerank,REACTOME_PEPTIDE_HORMONE_METABOLISM,0.4362736045716172,1.0850868328487262,0.3606382978723404,0.8518496941450626,1.0,6/13,31.07%,GH1;ACE2;GZMH;REN;GHRL;CTSD
prerank,REACTOME_SIGNALING_BY_PDGF,0.44101554755005096,1.0821139868907508,0.37593984962406013,0.8360872094463516,1.0,3/12,7.49%,PLAT;COL6A3;SPP1
prerank,REACTOME_CELL_CELL_COMMUNICATION,0.38660281485130316,1.0715483158062464,0.373469387755102,0.8475260175303869,1.0,9/22,31.62%,ACTA2;ACTN4;SIRPB1;NECTIN2;ANGPTL4;CTSL;MPHOSPH8;CDH2;SKAP2
prerank,REACTOME_LEISHMANIA_INFECTION,0.42400060365589076,1.071320678978705,0.38,0.8224500653597919,1.0,11/14,52.29%,IL6;IL1B;IL10;PRKAR1A;JUN;MYO9B;CD163;HMOX1;WASF1;IL1A;IL18
prerank,REACTOME_DEATH_RECEPTOR_SIGNALING,0.4379251409207796,1.0620731365438985,0.4006514657980456,0.8313740028755193,1.0,7/11,40.50%,TNF;IKBKG;ARHGEF12;IRAK1;FADD;FAS;CASP3
prerank,REACTOME_DEVELOPMENTAL_LINEAGES_OF_THE_MAMMARY_GLAND,0.4322668286912839,1.0490545658237065,0.43398268398268397,0.8515001456452083,1.0,2/11,2.91%,ACTA2;KRT19
prerank,REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER,-0.2361308677098151,-1.0210399418256162,0.4722222222222222,0.7309297639608521,0.7552966101694916,18/18,77.12%,KIT;EGFR;NTRK2;NTF3;ERBB3;KITLG;MET;PDGFRB;FGF2;FGF19;FLT3LG;EGF;PDGFA;PDGFB;PDGFRA;FGF5;PIK3AP1;TGFA
prerank,REACTOME_PROGRAMMED_CELL_DEATH,0.39217004151910423,1.0165301327267158,0.4672216441207076,0.9343537324894738,1.0,13/17,52.29%,IL1B;DIABLO;FADD;CD14;FAS;CASP3;DBNL;DFFA;VIM;IL1A;TRAF2;CDH1;IL18
prerank,REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,0.3867062600844129,1.016093401306983,0.47758081334723673,0.9104149564388423,1.0,12/18,49.38%,LBP;IKBKG;CTSL;JUN;IRAK1;FADD;MAPK9;CD14;IRAK4;CTSB;TANK;TRAF2
prerank,REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS,0.4066060540040025,1.0113036213391653,0.4573304157549234,0.9026630076502061,1.0,4/12,22.88%,IL1B;CCL17;IKBKG;CLEC4D
prerank,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,0.3280245577117824,1.0111075541276542,0.4969939879759519,0.8803000087590825,1.0,26/58,40.50%,ACTA2;LTBP2;COL6A3;SDC1;SPP1;VWF;DCN;AGRN;EFEMP1;TIMP1;HSPG2;ADAMTS16;CTSL;COL9A1;MFAP5;PRSS2;TNC;MMP1;CEACAM8;CTSD;TGFB1;MMP7;COL18A1;NID1;VCAM1;CASP3
prerank,REACTOME_PI3K_AKT_SIGNALING_IN_CANCER,-0.23646723646723647,-1.0105763295758718,0.45714285714285713,0.6105354058721933,0.7701271186440678,19/19,77.12%,KIT;EGFR;NTRK2;NTF3;ERBB3;KITLG;MET;PDGFRB;FGF2;FGF19;FLT3LG;EGF;PDGFA;FOXO1;PDGFB;PDGFRA;FGF5;PIK3AP1;TGFA
