Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.3711336734151526,0.9975814840032302,0.5045454545454545,0.6959475201775545,1.0,17/39,29.79%,GPI;PRDX3;MDH2;SURF1;LDHA;LDHB;HTRA2;MDH1;COX8A;FH;AIFM1;COX7A2L;HSPA9;GRPEL1;NQO2;CYCS;LRPPRC
prerank,HALLMARK_E2F_TARGETS,0.3491973275977094,0.9837166964374698,0.5279299014238773,0.7052117945084794,1.0,14/53,20.53%,HMGB2;TRA2B;TMPO;AK2;NME1;DUT;XRCC6;TFRC;ILF3;SMC3;TP53;PA2G4;CDKN1B;NAP1L1
prerank,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.4331026837908261,0.9643833733258902,0.55359565807327,0.7265632638549397,1.0,6/12,31.03%,DLL1;TP53;NOTCH1;AXIN2;JAG1;DVL2
prerank,HALLMARK_APOPTOSIS,0.3218767215607317,0.9343814110835459,0.6170886075949367,0.7684497972929598,1.0,18/76,22.58%,IGFBP6;IL18;HMGB2;FAS;BID;TGFBR3;LGALS3;ANXA1;LUM;MMP2;MCL1;GSN;HGF;CASP3;CDKN1B;CD2;CD44;IFNGR1
prerank,HALLMARK_ANDROGEN_RESPONSE,0.32490125757123867,0.8643389472304607,0.6784492588369442,0.8836027708077839,1.0,12/32,29.16%,B2M;B4GALT1;XRCC6;RPS6KA3;PTK2B;PA2G4;UBE2I;LIFR;TNFAIP8;ACTN1;KLK3;HOMER2
prerank,HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.29136935550699394,0.8550469632021459,0.7567567567567568,0.8756558188057139,1.0,23/87,22.45%,IL18;ICOSLG;CSF1;IL15RA;IL12B;VEGFA;B4GALT1;CXCL10;INHBA;CXCL11;TNC;MCL1;NAMPT;FJX1;IL6ST;OLR1;ICAM1;AREG;F3;HBEGF;NFKB1;TNFRSF9;CD44
prerank,HALLMARK_UV_RESPONSE_UP,0.3001539213411346,0.8471303446010205,0.7398907103825136,0.865888581590106,1.0,22/56,28.19%,IGFBP2;BID;RPN1;TFRC;CNP;LYN;EIF5;IL6ST;CASP3;TST;TYRO3;ICAM1;ALDOA;NPTX2;PPIF;GGH;MGAT1;OLFM1;PPT1;GRPEL1;PRKACA;CREG1
prerank,HALLMARK_BILE_ACID_METABOLISM,-0.24119770339657223,-0.791783897268469,0.7675675675675676,0.8301320528211285,0.9929718875502008,10/21,30.86%,APOA1;SERPINA6;NUDT12;ALDH1A1;GSTK1;PRDX5;RETSAT;MLYCD;NR1H4;ISOC1
prerank,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.29301069571436905,0.7665693888850124,0.8115429917550059,0.96079507577441,1.0,10/29,29.04%,IGFBP1;VEGFA;FKBP14;YWHAZ;DNAJA4;HSP90B1;PDIA6;HSPA9;PDIA5;BAG3
prerank,HALLMARK_FATTY_ACID_METABOLISM,0.2535716079985546,0.7222823145934865,0.8628509719222462,0.9872981255033653,1.0,15/57,24.35%,CBR1;GABARAPL1;APEX1;MIF;ERP29;MDH2;PTS;LDHA;HIBCH;MDH1;PRDX6;ALDOA;FH;PSME1;FASN
prerank,HALLMARK_SPERMATOGENESIS,0.23548603285467093,0.6387018026387007,0.9424141749723145,1.0,1.0,11/41,27.70%,SCG3;POMC;TOPBP1;BUB1;ART3;JAM3;TALDO1;TSN;PEBP1;GSTM3;ADCYAP1
prerank,HALLMARK_MYC_TARGETS_V2,0.28395209638052177,0.6195834945740721,0.9171270718232044,1.0,1.0,2/12,19.66%,HK2;PA2G4
prerank,HALLMARK_PROTEIN_SECRETION,0.20412473358915134,0.5458265103744667,0.9809630459126539,1.0,1.0,8/37,26.93%,TMED10;MAPK1;RPS6KA3;SH3GL2;CTSC;USO1;PPT1;ATP1A1
prerank,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.20720967180877164,0.49991941746811136,0.9817945383615084,1.0,1.0,5/18,26.76%,TXNRD1;MPO;PRDX6;PRDX1;HMOX2
prerank,HALLMARK_MITOTIC_SPINDLE,0.14168790328601832,0.39844081364522604,0.9989047097480832,0.9994444691347051,1.0,14/50,32.88%,NOTCH2;GSN;SMC3;EZR;BUB1;FLNA;ARHGDIA;RACGAP1;KIF23;KLC1;LRPPRC;EPB41;NET1;DYNLL2
